CustomerID,CustomerName,CustomerType,Sector,City,Region,SignupDate,IsActive
C0001,Müşteri 1,KOBİ,Lojistik,İzmir,Ege,2021-11-26 00:00:00,Yes
C0002,Müşteri 2,KOBİ,IT,Ankara,İç Anadolu,2022-03-30 00:00:00,No
C0003,Müşteri 3,B2B,Ofis,Antalya,Akdeniz,2023-11-24 00:00:00,Yes
C0004,Müşteri 4,B2B,Lojistik,İstanbul,Marmara,2023-03-03 00:00:00,No
C0005,Müşteri 5,KOBİ,IT,İzmir,Ege,2022-02-15 00:00:00,Yes
C0006,Müşteri 6,KOBİ,Eğitim,Bursa,Marmara,2023-01-08 00:00:00,Yes
C0007,Müşteri 7,KOBİ,Eğitim,Ankara,İç Anadolu,2021-10-16 00:00:00,Yes
C0008,Müşteri 8,Kurumsal,IT,Antalya,Akdeniz,2022-10-15 00:00:00,No
C0009,Müşteri 9,B2B,Lojistik,İzmir,Ege,2021-08-28 00:00:00,Yes
C0010,Müşteri 10,B2B,Ofis,İzmir,Ege,2022-08-28 00:00:00,Yes
C0011,Müşteri 11,B2B,Sağlık,Ankara,İç Anadolu,2021-07-08 00:00:00,No
C0012,Müşteri 12,KOBİ,Eğitim,Antalya,Akdeniz,2023-03-10 00:00:00,Yes
C0013,Müşteri 13,Kurumsal,Ofis,İzmir,Ege,2022-05-04 00:00:00,Yes
C0014,Müşteri 14,KOBİ,Ofis,İzmir,Ege,2021-05-09 00:00:00,Yes
C0015,Müşteri 15,B2B,Lojistik,İstanbul,Marmara,2023-04-15 00:00:00,Yes
C0016,Müşteri 16,Kurumsal,Sağlık,Ankara,İç Anadolu,2021-11-27 00:00:00,Yes
C0017,Müşteri 17,Kurumsal,Ofis,Ankara,İç Anadolu,2022-12-02 00:00:00,Yes
C0018,Müşteri 18,B2B,Sağlık,İstanbul,Marmara,2023-08-08 00:00:00,Yes
C0019,Müşteri 19,Kurumsal,IT,İstanbul,Marmara,2021-10-23 00:00:00,Yes
C0020,Müşteri 20,KOBİ,Ofis,Ankara,İç Anadolu,2023-01-02 00:00:00,Yes
C0021,Müşteri 21,Kurumsal,Sağlık,İstanbul,Marmara,2022-03-05 00:00:00,No
C0022,Müşteri 22,KOBİ,Eğitim,İstanbul,Marmara,2021-11-21 00:00:00,Yes
C0023,Müşteri 23,KOBİ,IT,Bursa,Marmara,2024-04-14 00:00:00,Yes
C0024,Müşteri 24,B2B,IT,Bursa,Marmara,2023-05-21 00:00:00,Yes
C0025,Müşteri 25,Kurumsal,Ofis,Antalya,Akdeniz,2023-04-07 00:00:00,Yes
C0026,Müşteri 26,Kurumsal,Ofis,Antalya,Akdeniz,2022-07-15 00:00:00,Yes
C0027,Müşteri 27,Kurumsal,Lojistik,Adana,Akdeniz,2023-07-17 00:00:00,Yes
C0028,Müşteri 28,B2B,Ofis,Adana,Akdeniz,2021-10-09 00:00:00,Yes
C0029,Müşteri 29,Kurumsal,Lojistik,Bursa,Marmara,2023-08-14 00:00:00,Yes
C0030,Müşteri 30,Kurumsal,IT,İstanbul,Marmara,2023-05-21 00:00:00,Yes
C0031,Müşteri 31,Kurumsal,Eğitim,İstanbul,Marmara,2021-03-28 00:00:00,Yes
C0032,Müşteri 32,KOBİ,IT,İzmir,Ege,2022-07-23 00:00:00,Yes
C0033,Müşteri 33,KOBİ,Ofis,Bursa,Marmara,2021-05-08 00:00:00,Yes
C0034,Müşteri 34,B2B,Sağlık,İzmir,Ege,2021-02-10 00:00:00,Yes
C0035,Müşteri 35,Kurumsal,Eğitim,İstanbul,Marmara,2023-07-17 00:00:00,Yes
C0036,Müşteri 36,Kurumsal,Sağlık,Antalya,Akdeniz,2021-04-20 00:00:00,No
C0037,Müşteri 37,KOBİ,Lojistik,İzmir,Ege,2023-03-16 00:00:00,Yes
C0038,Müşteri 38,Kurumsal,Sağlık,Antalya,Akdeniz,2022-02-25 00:00:00,Yes
C0039,Müşteri 39,B2B,Ofis,İzmir,Ege,2022-09-21 00:00:00,No
C0040,Müşteri 40,B2B,Ofis,İstanbul,Marmara,2023-10-07 00:00:00,No
C0041,Müşteri 41,B2B,Sağlık,İstanbul,Marmara,2021-09-01 00:00:00,Yes
C0042,Müşteri 42,B2B,Ofis,Antalya,Akdeniz,2021-12-29 00:00:00,No
C0043,Müşteri 43,KOBİ,Eğitim,Ankara,İç Anadolu,2023-02-01 00:00:00,Yes
C0044,Müşteri 44,B2B,IT,Ankara,İç Anadolu,2023-05-18 00:00:00,Yes
C0045,Müşteri 45,B2B,Lojistik,Bursa,Marmara,2023-08-15 00:00:00,Yes
C0046,Müşteri 46,KOBİ,Sağlık,Bursa,Marmara,2021-06-26 00:00:00,Yes
C0047,Müşteri 47,B2B,IT,Ankara,İç Anadolu,2021-06-02 00:00:00,No
C0048,Müşteri 48,B2B,Sağlık,İstanbul,Marmara,2023-01-05 00:00:00,Yes
C0049,Müşteri 49,B2B,Ofis,Ankara,İç Anadolu,2022-08-23 00:00:00,No
C0050,Müşteri 50,Kurumsal,Ofis,Ankara,İç Anadolu,2023-08-13 00:00:00,No
C0051,Müşteri 51,KOBİ,Eğitim,Antalya,Akdeniz,2023-09-17 00:00:00,No
C0052,Müşteri 52,KOBİ,IT,İstanbul,Marmara,2021-08-16 00:00:00,Yes
C0053,Müşteri 53,B2B,IT,Antalya,Akdeniz,2022-03-13 00:00:00,No
C0054,Müşteri 54,B2B,IT,İzmir,Ege,2022-03-11 00:00:00,Yes
C0055,Müşteri 55,KOBİ,Eğitim,Adana,Akdeniz,2023-03-20 00:00:00,No
C0056,Müşteri 56,B2B,Eğitim,Ankara,İç Anadolu,2023-09-06 00:00:00,No
C0057,Müşteri 57,Kurumsal,Ofis,Ankara,İç Anadolu,2023-01-19 00:00:00,Yes
C0058,Müşteri 58,Kurumsal,Sağlık,Bursa,Marmara,2024-03-25 00:00:00,No
C0059,Müşteri 59,B2B,Ofis,İzmir,Ege,2021-07-28 00:00:00,Yes
C0060,Müşteri 60,B2B,Lojistik,Adana,Akdeniz,2022-12-14 00:00:00,Yes
C0061,Müşteri 61,KOBİ,Eğitim,İzmir,Ege,2022-10-20 00:00:00,No
C0062,Müşteri 62,B2B,IT,Adana,Akdeniz,2021-04-28 00:00:00,No
C0063,Müşteri 63,KOBİ,IT,Adana,Akdeniz,2024-03-07 00:00:00,Yes
C0064,Müşteri 64,KOBİ,IT,Antalya,Akdeniz,2022-03-31 00:00:00,Yes
C0065,Müşteri 65,B2B,Ofis,Antalya,Akdeniz,2022-04-18 00:00:00,Yes
C0066,Müşteri 66,Kurumsal,Lojistik,Adana,Akdeniz,2023-01-22 00:00:00,Yes
C0067,Müşteri 67,KOBİ,Sağlık,Adana,Akdeniz,2023-08-17 00:00:00,Yes
C0068,Müşteri 68,Kurumsal,IT,Bursa,Marmara,2024-03-18 00:00:00,Yes
C0069,Müşteri 69,B2B,Eğitim,İzmir,Ege,2021-08-14 00:00:00,Yes
C0070,Müşteri 70,Kurumsal,Ofis,Bursa,Marmara,2022-06-22 00:00:00,Yes
C0071,Müşteri 71,KOBİ,Lojistik,Antalya,Akdeniz,2023-11-21 00:00:00,Yes
C0072,Müşteri 72,KOBİ,IT,Adana,Akdeniz,2022-01-21 00:00:00,No
C0073,Müşteri 73,KOBİ,IT,Adana,Akdeniz,2022-01-17 00:00:00,Yes
C0074,Müşteri 74,KOBİ,Eğitim,Ankara,İç Anadolu,2023-10-11 00:00:00,Yes
C0075,Müşteri 75,KOBİ,Eğitim,Antalya,Akdeniz,2023-08-24 00:00:00,Yes
C0076,Müşteri 76,KOBİ,Eğitim,Bursa,Marmara,2024-02-11 00:00:00,Yes
C0077,Müşteri 77,B2B,Ofis,Ankara,İç Anadolu,2023-07-21 00:00:00,Yes
C0078,Müşteri 78,B2B,Eğitim,İzmir,Ege,2022-04-09 00:00:00,Yes
C0079,Müşteri 79,Kurumsal,IT,İstanbul,Marmara,2022-10-04 00:00:00,Yes
C0080,Müşteri 80,Kurumsal,IT,Adana,Akdeniz,2021-05-13 00:00:00,Yes
C0081,Müşteri 81,KOBİ,Eğitim,Adana,Akdeniz,2021-09-19 00:00:00,No
C0082,Müşteri 82,B2B,Eğitim,Ankara,İç Anadolu,2023-03-10 00:00:00,Yes
C0083,Müşteri 83,Kurumsal,Lojistik,Antalya,Akdeniz,2022-03-09 00:00:00,Yes
C0084,Müşteri 84,B2B,Ofis,Adana,Akdeniz,2023-01-24 00:00:00,No
C0085,Müşteri 85,Kurumsal,Sağlık,Antalya,Akdeniz,2024-01-05 00:00:00,Yes
C0086,Müşteri 86,KOBİ,Lojistik,Bursa,Marmara,2024-02-24 00:00:00,Yes
C0087,Müşteri 87,Kurumsal,Ofis,Ankara,İç Anadolu,2021-05-09 00:00:00,Yes
C0088,Müşteri 88,B2B,IT,İstanbul,Marmara,2022-03-15 00:00:00,Yes
C0089,Müşteri 89,Kurumsal,IT,Ankara,İç Anadolu,2022-09-12 00:00:00,Yes
C0090,Müşteri 90,Kurumsal,Lojistik,İzmir,Ege,2023-09-07 00:00:00,Yes
C0091,Müşteri 91,B2B,Eğitim,İzmir,Ege,2021-11-15 00:00:00,No
C0092,Müşteri 92,KOBİ,Ofis,İstanbul,Marmara,2022-05-10 00:00:00,Yes
C0093,Müşteri 93,Kurumsal,IT,Bursa,Marmara,2024-01-11 00:00:00,Yes
C0094,Müşteri 94,KOBİ,Lojistik,İzmir,Ege,2023-03-15 00:00:00,Yes
C0095,Müşteri 95,KOBİ,Eğitim,Ankara,İç Anadolu,2021-07-29 00:00:00,Yes
C0096,Müşteri 96,KOBİ,Lojistik,Ankara,İç Anadolu,2023-03-07 00:00:00,Yes
C0097,Müşteri 97,Kurumsal,Sağlık,Adana,Akdeniz,2021-01-27 00:00:00,Yes
C0098,Müşteri 98,Kurumsal,Lojistik,Bursa,Marmara,2021-05-13 00:00:00,Yes
C0099,Müşteri 99,KOBİ,IT,Bursa,Marmara,2021-05-29 00:00:00,Yes
C0100,Müşteri 100,KOBİ,Sağlık,İstanbul,Marmara,2023-08-23 00:00:00,No
C0101,Müşteri 101,Kurumsal,Ofis,Antalya,Akdeniz,2022-04-23 00:00:00,Yes
C0102,Müşteri 102,KOBİ,Eğitim,Antalya,Akdeniz,2022-06-01 00:00:00,No
C0103,Müşteri 103,B2B,Ofis,Ankara,İç Anadolu,2023-06-10 00:00:00,No
C0104,Müşteri 104,Kurumsal,Ofis,Antalya,Akdeniz,2022-01-14 00:00:00,Yes
C0105,Müşteri 105,B2B,Lojistik,Ankara,İç Anadolu,2021-02-04 00:00:00,No
C0106,Müşteri 106,B2B,Ofis,Ankara,İç Anadolu,2021-08-24 00:00:00,Yes
C0107,Müşteri 107,KOBİ,Eğitim,İstanbul,Marmara,2024-01-08 00:00:00,Yes
C0108,Müşteri 108,B2B,IT,Bursa,Marmara,2023-09-30 00:00:00,Yes
C0109,Müşteri 109,Kurumsal,Ofis,Antalya,Akdeniz,2022-02-24 00:00:00,Yes
C0110,Müşteri 110,Kurumsal,Lojistik,Adana,Akdeniz,2023-09-16 00:00:00,Yes
C0111,Müşteri 111,Kurumsal,Lojistik,Adana,Akdeniz,2022-05-22 00:00:00,No
C0112,Müşteri 112,KOBİ,Eğitim,Adana,Akdeniz,2023-10-02 00:00:00,Yes
C0113,Müşteri 113,B2B,Lojistik,Bursa,Marmara,2021-08-30 00:00:00,Yes
C0114,Müşteri 114,Kurumsal,Lojistik,Adana,Akdeniz,2021-06-03 00:00:00,No
C0115,Müşteri 115,KOBİ,IT,Antalya,Akdeniz,2022-09-29 00:00:00,Yes
C0116,Müşteri 116,KOBİ,Ofis,Antalya,Akdeniz,2021-04-25 00:00:00,Yes
C0117,Müşteri 117,KOBİ,Eğitim,Bursa,Marmara,2021-03-06 00:00:00,Yes
C0118,Müşteri 118,B2B,Sağlık,Ankara,İç Anadolu,2022-02-02 00:00:00,No
C0119,Müşteri 119,KOBİ,Sağlık,Bursa,Marmara,2022-10-09 00:00:00,Yes
C0120,Müşteri 120,Kurumsal,Lojistik,Ankara,İç Anadolu,2021-12-16 00:00:00,Yes
C0121,Müşteri 121,Kurumsal,Eğitim,İzmir,Ege,2021-03-31 00:00:00,Yes
C0122,Müşteri 122,B2B,Eğitim,İzmir,Ege,2022-12-11 00:00:00,Yes
C0123,Müşteri 123,KOBİ,Lojistik,İstanbul,Marmara,2021-01-05 00:00:00,Yes
C0124,Müşteri 124,KOBİ,Sağlık,Adana,Akdeniz,2021-02-18 00:00:00,Yes
C0125,Müşteri 125,B2B,Ofis,Antalya,Akdeniz,2022-06-10 00:00:00,No
C0126,Müşteri 126,KOBİ,Eğitim,Bursa,Marmara,2022-05-05 00:00:00,No
C0127,Müşteri 127,Kurumsal,Ofis,Ankara,İç Anadolu,2021-09-14 00:00:00,Yes
C0128,Müşteri 128,B2B,Eğitim,İzmir,Ege,2021-04-27 00:00:00,Yes
C0129,Müşteri 129,B2B,Sağlık,İzmir,Ege,2022-05-09 00:00:00,Yes
C0130,Müşteri 130,Kurumsal,Eğitim,Bursa,Marmara,2023-10-23 00:00:00,Yes
C0131,Müşteri 131,Kurumsal,Lojistik,İzmir,Ege,2023-05-24 00:00:00,Yes
C0132,Müşteri 132,KOBİ,IT,Adana,Akdeniz,2022-04-05 00:00:00,No
C0133,Müşteri 133,KOBİ,Sağlık,Adana,Akdeniz,2023-08-02 00:00:00,Yes
C0134,Müşteri 134,B2B,Lojistik,Ankara,İç Anadolu,2023-08-25 00:00:00,Yes
C0135,Müşteri 135,KOBİ,Lojistik,Antalya,Akdeniz,2021-05-06 00:00:00,Yes
C0136,Müşteri 136,Kurumsal,Sağlık,Adana,Akdeniz,2023-06-29 00:00:00,Yes
C0137,Müşteri 137,KOBİ,Eğitim,Adana,Akdeniz,2022-08-04 00:00:00,Yes
C0138,Müşteri 138,Kurumsal,Sağlık,Bursa,Marmara,2022-08-05 00:00:00,Yes
C0139,Müşteri 139,KOBİ,Eğitim,İzmir,Ege,2022-12-28 00:00:00,Yes
C0140,Müşteri 140,Kurumsal,Lojistik,İstanbul,Marmara,2023-03-22 00:00:00,Yes
C0141,Müşteri 141,KOBİ,IT,Ankara,İç Anadolu,2023-02-04 00:00:00,Yes
C0142,Müşteri 142,Kurumsal,Sağlık,Antalya,Akdeniz,2022-09-13 00:00:00,Yes
C0143,Müşteri 143,Kurumsal,Lojistik,İzmir,Ege,2021-05-04 00:00:00,Yes
C0144,Müşteri 144,B2B,IT,Antalya,Akdeniz,2021-12-27 00:00:00,No
C0145,Müşteri 145,B2B,Lojistik,Adana,Akdeniz,2023-01-12 00:00:00,Yes
C0146,Müşteri 146,KOBİ,Ofis,İstanbul,Marmara,2023-12-26 00:00:00,Yes
C0147,Müşteri 147,Kurumsal,Eğitim,İzmir,Ege,2023-08-11 00:00:00,No
C0148,Müşteri 148,B2B,Lojistik,Antalya,Akdeniz,2022-07-20 00:00:00,Yes
C0149,Müşteri 149,Kurumsal,IT,İstanbul,Marmara,2023-03-10 00:00:00,Yes
C0150,Müşteri 150,Kurumsal,Lojistik,İzmir,Ege,2022-12-11 00:00:00,Yes
C0151,Müşteri 151,KOBİ,Sağlık,İstanbul,Marmara,2023-02-03 00:00:00,Yes
C0152,Müşteri 152,KOBİ,IT,Adana,Akdeniz,2023-08-29 00:00:00,Yes
C0153,Müşteri 153,B2B,Ofis,Adana,Akdeniz,2021-05-28 00:00:00,No
C0154,Müşteri 154,B2B,Lojistik,Antalya,Akdeniz,2021-04-04 00:00:00,Yes
C0155,Müşteri 155,KOBİ,Sağlık,Antalya,Akdeniz,2023-09-29 00:00:00,Yes
C0156,Müşteri 156,Kurumsal,Sağlık,İstanbul,Marmara,2022-10-23 00:00:00,Yes
C0157,Müşteri 157,B2B,Ofis,İzmir,Ege,2022-11-05 00:00:00,Yes
C0158,Müşteri 158,B2B,Lojistik,Adana,Akdeniz,2023-10-07 00:00:00,No
C0159,Müşteri 159,B2B,Sağlık,Ankara,İç Anadolu,2023-04-12 00:00:00,No
C0160,Müşteri 160,Kurumsal,Lojistik,İzmir,Ege,2021-10-20 00:00:00,Yes
C0161,Müşteri 161,Kurumsal,Ofis,Bursa,Marmara,2022-10-13 00:00:00,Yes
C0162,Müşteri 162,KOBİ,Sağlık,İstanbul,Marmara,2021-07-04 00:00:00,No
C0163,Müşteri 163,Kurumsal,Ofis,Ankara,İç Anadolu,2024-04-06 00:00:00,Yes
C0164,Müşteri 164,KOBİ,Lojistik,Ankara,İç Anadolu,2022-12-28 00:00:00,Yes
C0165,Müşteri 165,KOBİ,IT,Ankara,İç Anadolu,2022-11-12 00:00:00,Yes
C0166,Müşteri 166,B2B,Sağlık,Adana,Akdeniz,2023-06-04 00:00:00,Yes
C0167,Müşteri 167,B2B,Lojistik,Bursa,Marmara,2022-12-12 00:00:00,Yes
C0168,Müşteri 168,B2B,Eğitim,İzmir,Ege,2022-04-17 00:00:00,Yes
C0169,Müşteri 169,Kurumsal,IT,Antalya,Akdeniz,2021-10-23 00:00:00,Yes
C0170,Müşteri 170,B2B,Lojistik,Ankara,İç Anadolu,2023-03-02 00:00:00,Yes
C0171,Müşteri 171,KOBİ,Ofis,Antalya,Akdeniz,2022-03-27 00:00:00,Yes
C0172,Müşteri 172,KOBİ,Ofis,İzmir,Ege,2024-01-20 00:00:00,No
C0173,Müşteri 173,KOBİ,Ofis,İstanbul,Marmara,2021-07-26 00:00:00,No
C0174,Müşteri 174,KOBİ,Eğitim,İstanbul,Marmara,2023-09-21 00:00:00,No
C0175,Müşteri 175,Kurumsal,Eğitim,İzmir,Ege,2023-01-27 00:00:00,Yes
C0176,Müşteri 176,Kurumsal,Sağlık,Adana,Akdeniz,2022-11-26 00:00:00,Yes
C0177,Müşteri 177,B2B,Sağlık,İzmir,Ege,2024-01-06 00:00:00,No
C0178,Müşteri 178,KOBİ,Lojistik,İzmir,Ege,2023-06-03 00:00:00,Yes
C0179,Müşteri 179,B2B,Ofis,Ankara,İç Anadolu,2022-05-13 00:00:00,Yes
C0180,Müşteri 180,Kurumsal,Ofis,Bursa,Marmara,2022-01-03 00:00:00,Yes
C0181,Müşteri 181,B2B,Sağlık,Ankara,İç Anadolu,2021-02-09 00:00:00,Yes
C0182,Müşteri 182,KOBİ,Eğitim,İzmir,Ege,2022-01-09 00:00:00,No
C0183,Müşteri 183,Kurumsal,Sağlık,İzmir,Ege,2022-10-19 00:00:00,Yes
C0184,Müşteri 184,B2B,IT,Ankara,İç Anadolu,2023-05-15 00:00:00,Yes
C0185,Müşteri 185,B2B,IT,Bursa,Marmara,2022-06-03 00:00:00,No
C0186,Müşteri 186,B2B,IT,İzmir,Ege,2021-03-01 00:00:00,Yes
C0187,Müşteri 187,Kurumsal,IT,Bursa,Marmara,2021-11-25 00:00:00,No
C0188,Müşteri 188,KOBİ,Sağlık,İstanbul,Marmara,2022-06-14 00:00:00,Yes
C0189,Müşteri 189,B2B,Ofis,Adana,Akdeniz,2021-03-07 00:00:00,Yes
C0190,Müşteri 190,Kurumsal,Ofis,Ankara,İç Anadolu,2021-10-07 00:00:00,Yes
C0191,Müşteri 191,KOBİ,Sağlık,Antalya,Akdeniz,2023-04-03 00:00:00,Yes
C0192,Müşteri 192,B2B,Ofis,Bursa,Marmara,2023-03-29 00:00:00,Yes
C0193,Müşteri 193,B2B,Sağlık,İstanbul,Marmara,2023-05-20 00:00:00,Yes
C0194,Müşteri 194,KOBİ,Sağlık,İstanbul,Marmara,2021-07-18 00:00:00,No
C0195,Müşteri 195,B2B,IT,Ankara,İç Anadolu,2022-08-07 00:00:00,Yes
C0196,Müşteri 196,B2B,Lojistik,İstanbul,Marmara,2022-03-07 00:00:00,Yes
C0197,Müşteri 197,B2B,IT,Ankara,İç Anadolu,2024-01-12 00:00:00,Yes
C0198,Müşteri 198,KOBİ,Ofis,Adana,Akdeniz,2021-08-08 00:00:00,Yes
C0199,Müşteri 199,B2B,Lojistik,Antalya,Akdeniz,2023-07-21 00:00:00,Yes
C0200,Müşteri 200,KOBİ,IT,İzmir,Ege,2022-03-05 00:00:00,No
